Date,Steps
2018-09-18 10:17,0
2018-09-18 12:00,0
2018-09-18 13:00,0
2018-09-18 14:00,0
2018-09-18 15:00,0
2018-09-18 16:00,0
2018-09-18 17:00,61
2018-09-18 18:00,432
2018-09-18 19:00,930
2018-09-18 20:00,98
2018-09-18 21:00,17
2018-09-18 22:00,61
2018-09-18 23:00,756
2018-09-19 00:00,1183
2018-09-19 01:00,32
2018-09-19 02:00,0
2018-09-19 03:00,0
2018-09-19 04:00,0
2018-09-19 05:00,0
2018-09-19 06:00,0
2018-09-19 07:00,0
2018-09-19 08:00,1195
2018-09-19 09:00,397
2018-09-19 10:00,500
2018-09-19 11:00,356
2018-09-19 12:00,1960
2018-09-19 13:00,1107
2018-09-19 14:00,99
2018-09-19 15:00,0
2018-09-19 16:00,290
2018-09-19 17:00,1618
2018-09-19 18:00,1073
2018-09-19 19:00,1754
2018-09-19 20:00,482
2018-09-19 21:00,0
2018-09-19 22:00,1962
2018-09-19 23:00,112
2018-09-20 00:00,157
2018-09-20 01:00,117
2018-09-20 02:00,0
2018-09-20 03:00,0
2018-09-20 04:00,0
2018-09-20 05:00,0
2018-09-20 06:00,0
2018-09-20 07:00,0
2018-09-20 08:00,507
2018-09-20 09:00,229
2018-09-20 10:00,1199
2018-09-20 11:00,120
2018-09-20 12:00,213
2018-09-20 13:00,2959
2018-09-20 14:00,349
2018-09-20 15:00,814
2018-09-20 16:00,0
2018-09-20 17:00,0
2018-09-20 18:00,236
2018-09-20 21:00,856
2018-09-20 22:00,19
2018-09-20 23:00,70
2018-09-21 01:00,41
2018-09-21 02:00,0
2018-09-21 03:00,0
2018-09-21 05:00,0
2018-09-22 16:00,309
2018-09-22 17:00,839
2018-09-22 18:00,514
2018-09-22 19:00,557
2018-09-22 20:00,456
2018-09-22 21:00,299
2018-09-22 22:00,218
2018-09-22 23:00,4006
2018-09-23 00:00,355
2018-09-23 01:00,134
2018-09-23 02:00,0
2018-09-23 03:00,0
2018-09-23 04:00,0
2018-09-23 05:00,0
2018-09-23 06:00,0
2018-09-23 07:00,0
2018-09-23 08:00,0
2018-09-23 09:00,0
2018-09-23 10:00,800
2018-09-23 11:00,684
2018-09-23 12:00,844
2018-09-23 13:00,339
2018-09-23 14:00,148
2018-09-23 15:00,644
2018-09-23 16:00,0
2018-09-23 17:00,70
2018-09-23 18:00,182
2018-09-23 19:00,79
2018-09-23 20:00,263
2018-09-23 21:00,183
2018-09-23 22:00,138
2018-09-23 23:00,1078
2018-09-24 00:00,103
2018-09-24 01:00,59
2018-09-24 02:00,0
2018-09-24 03:00,0
2018-09-24 04:00,0
2018-09-24 05:00,0
2018-09-24 06:00,0
2018-09-24 07:00,0
2018-09-24 08:00,0
2018-09-24 09:00,0
2018-09-24 10:00,0
2018-09-24 11:00,0
2018-09-24 12:00,498
2018-09-24 13:00,211
2018-09-24 14:00,104
2018-09-24 15:00,908
2018-09-24 16:00,10
2018-09-24 17:00,3115
2018-09-24 18:00,1611
2018-09-24 19:00,150
2018-09-24 20:00,173
2018-09-24 21:00,19
2018-09-24 22:00,561
2018-09-24 23:00,281
2018-09-25 00:00,88
2018-09-25 01:00,0
2018-09-25 02:00,0
2018-09-25 03:00,0
2018-09-25 04:00,0
2018-09-25 05:00,0
2018-09-25 06:00,0
2018-09-25 07:00,0
2018-09-25 08:00,0
2018-09-25 09:00,40
2018-09-25 10:00,1342
2018-09-25 11:00,778
2018-09-25 12:00,37
2018-09-25 13:00,483
2018-09-25 14:00,118
2018-09-25 15:00,236
2018-09-25 16:00,365
2018-09-25 17:00,1578
2018-09-25 18:00,871
2018-09-25 19:00,899
2018-09-25 20:00,166
2018-09-25 21:00,1102
2018-09-25 22:00,1959
2018-09-25 23:00,703
2018-09-26 00:00,155
2018-09-26 01:00,0
2018-09-26 02:00,0
2018-09-26 03:00,0
2018-09-26 04:00,0
2018-09-26 05:00,0
2018-09-26 06:00,0
2018-09-26 07:00,0
2018-09-26 08:00,0
2018-09-26 09:00,191
2018-09-26 10:00,0
2018-09-26 11:00,1238
2018-09-26 13:00,1263
2018-09-26 14:00,538
2018-09-26 15:00,1030
2018-09-26 16:00,42
2018-09-26 17:00,780
2018-09-26 18:00,304
2018-09-26 19:00,1409
2018-09-26 20:00,331
2018-09-26 21:00,51
2018-09-26 22:00,710
2018-09-26 23:00,0
2018-09-27 00:00,482
2018-09-27 01:00,0
2018-09-27 02:00,0
2018-09-27 03:00,0
2018-09-27 04:00,0
2018-09-27 05:00,0
2018-09-27 06:00,0
2018-09-27 07:00,0
2018-09-27 08:00,0
2018-09-27 09:00,0
2018-09-27 10:00,129
2018-09-27 11:00,34
2018-09-27 12:00,15
2018-09-27 13:00,165
2018-09-27 14:00,569
2018-09-27 15:00,38
2018-09-27 16:00,101
2018-09-27 17:00,614
2018-09-27 18:00,439
2018-09-27 19:00,878
2018-09-27 20:00,125
2018-09-27 21:00,152
2018-09-27 22:00,110
2018-09-27 23:00,595
2018-09-28 00:00,0
2018-09-28 01:00,105
2018-09-28 02:00,0
2018-09-28 03:00,0
2018-09-28 04:00,0
2018-09-28 05:00,0
2018-09-28 06:00,0
2018-09-28 07:00,0
2018-09-28 08:00,0
2018-09-28 09:00,253
2018-09-28 10:00,818
2018-09-28 11:00,786
2018-09-28 12:00,172
2018-09-28 13:00,507
2018-09-28 14:00,229
2018-09-28 15:00,935
2018-09-28 16:00,809
2018-09-28 17:00,422
2018-09-28 18:00,485
2018-09-28 19:00,581
2018-09-28 20:00,102
2018-09-28 21:00,733
2018-09-28 22:00,76
2018-09-28 23:00,0
2018-09-29 00:00,14
2018-09-29 01:00,69
2018-09-29 02:00,0
2018-09-29 03:00,0
2018-09-29 04:00,0
2018-09-29 05:00,0
2018-09-29 06:00,0
2018-09-29 07:00,0
2018-09-29 08:00,0
2018-09-29 09:00,57
2018-09-29 10:00,0
2018-09-29 11:00,0
2018-09-29 12:00,0
2018-09-29 13:00,108
2018-09-29 14:00,716
2018-09-29 15:00,599
2018-09-29 16:00,83
2018-09-29 17:00,31
2018-09-29 19:00,1724
2018-09-29 20:00,0
2018-09-29 21:00,11
2018-09-29 22:00,166
2018-09-29 23:00,1552
2018-09-30 00:00,0
2018-09-30 01:00,232
2018-09-30 02:00,0
2018-09-30 03:00,0
2018-09-30 05:00,0
2018-09-30 06:00,0
2018-09-30 07:00,0
2018-09-30 09:00,1566
2018-09-30 10:00,913
2018-09-30 11:00,994
2018-09-30 12:00,38
2018-09-30 13:00,348
2018-09-30 14:00,1533
2018-09-30 15:00,728
2018-09-30 16:00,625
2018-09-30 17:00,1999
2018-09-30 18:00,124
2018-09-30 19:00,1036
2018-09-30 20:00,514
2018-09-30 21:00,826
2018-09-30 22:00,12
2018-09-30 23:00,0
2018-10-01 00:00,0
2018-10-01 01:00,0
2018-10-01 02:00,0
2018-10-01 03:00,0
2018-10-01 04:00,0
2018-10-01 05:00,0
2018-10-01 06:00,0
2018-10-01 07:00,250
2018-10-01 08:00,1270
2018-10-01 09:00,72
2018-10-01 10:00,2631
2018-10-01 11:00,185
2018-10-01 12:00,22
2018-10-01 12:00,22
2018-10-01 13:00,259
2018-10-01 14:00,27
2018-10-01 15:00,341
2018-10-01 16:00,2305
2018-10-01 17:00,0
2018-10-01 18:00,807
2018-10-01 19:00,152
2018-10-01 20:00,743
2018-10-01 21:00,59
2018-10-01 22:00,934
2018-10-01 23:00,891
2018-10-02 00:00,0
2018-10-02 01:00,11
2018-10-02 02:00,0
2018-10-02 03:00,0
2018-10-02 04:00,0
2018-10-02 05:00,0
2018-10-02 06:00,0
2018-10-02 07:00,11
2018-10-02 08:00,1414
2018-10-02 09:00,119
2018-10-02 10:00,523
2018-10-02 11:00,210
2018-10-02 12:00,164
2018-10-02 13:00,574
2018-10-02 14:00,435
2018-10-02 15:00,107
2018-10-02 16:00,563
2018-10-02 17:00,197
2018-10-02 18:00,636
2018-10-02 19:00,518
2018-10-02 20:00,215
2018-10-02 21:00,912
2018-10-02 22:00,1315
2018-10-02 23:00,29
2018-10-03 00:00,61
2018-10-03 01:00,0
2018-10-03 02:00,0
2018-10-03 03:00,0
2018-10-03 04:00,0
2018-10-03 05:00,0
2018-10-03 06:00,0
2018-10-03 07:00,0
2018-10-03 08:00,0
2018-10-03 09:00,0
2018-10-03 10:00,0
2018-10-03 11:00,0
2018-10-03 12:00,0
2018-10-03 13:00,0
2018-10-03 14:00,0
2018-10-03 15:00,0
2018-10-03 16:00,0
2018-10-03 17:00,0
2018-10-03 18:00,0
2018-10-05 12:00,129
2018-10-05 13:00,711
2018-10-05 14:00,235
2018-10-05 15:00,75
2018-10-05 16:00,11
2018-10-05 17:00,51
2018-10-05 18:00,623
2018-10-05 19:00,658
2018-10-05 20:00,134
2018-10-05 21:00,51
2018-10-05 22:00,556
2018-10-06 00:00,11
2018-10-06 01:00,445
2018-10-06 02:00,0
2018-10-06 03:00,0
2018-10-06 04:00,0
2018-10-06 05:00,0
2018-10-06 06:00,0
2018-10-06 07:00,0
2018-10-06 08:00,0
2018-10-06 09:00,643
2018-10-06 10:00,790
2018-10-06 11:00,151
2018-10-06 12:00,308
2018-10-06 13:00,17
2018-10-06 14:00,754
2018-10-06 15:00,681
2018-10-06 16:00,117
2018-10-06 17:00,1731
2018-10-06 18:00,3101
2018-10-06 19:00,772
2018-10-06 20:00,410
2018-10-06 21:00,443
2018-10-06 22:00,922
2018-10-06 23:00,536
2018-10-07 00:00,28
2018-10-07 01:00,17
2018-10-07 02:00,0
2018-10-07 03:00,0
2018-10-07 04:00,0
2018-10-07 05:00,0
2018-10-07 06:00,0
2018-10-07 07:00,0
2018-10-07 08:00,0
2018-10-07 09:00,0
2018-10-07 11:00,0
2018-10-07 12:00,0
2018-10-07 13:00,0
2018-10-07 14:00,195
2018-10-07 15:00,627
2018-10-07 16:00,484
2018-10-07 17:00,501
2018-10-07 18:00,85
2018-10-07 19:00,190
2018-10-07 20:00,1201
2018-10-07 21:00,22
2018-10-07 22:00,690
2018-10-07 23:00,14
2018-10-08 00:00,0
2018-10-08 01:00,0
2018-10-08 02:00,0
2018-10-08 03:00,0
2018-10-08 04:00,0
2018-10-08 05:00,0
2018-10-08 06:00,0
2018-10-08 07:00,0
2018-10-08 08:00,0
2018-10-08 10:00,0
2018-10-08 11:00,0
2018-10-08 12:00,0
2018-10-08 13:00,253
2018-10-08 14:00,225
2018-10-08 15:00,830
2018-10-08 16:00,1061
2018-10-08 17:00,1088
2018-10-08 19:00,3670
2018-10-08 20:00,834
2018-10-08 21:00,0
2018-10-08 22:00,1072
2018-10-08 23:00,1559
2018-10-09 00:00,97
2018-10-09 01:00,301
2018-10-09 02:00,0
2018-10-09 03:00,0
2018-10-09 04:00,0
2018-10-09 05:00,0
2018-10-09 06:00,0
2018-10-09 07:00,0
2018-10-09 08:00,0
2018-10-09 09:00,1034
2018-10-09 10:00,1065
2018-10-09 11:00,1619
2018-10-09 12:00,1974
2018-10-09 13:00,2024
2018-10-09 14:00,1410
2018-10-09 15:00,941
2018-10-09 16:00,1590
2018-10-09 17:00,1048
2018-10-09 18:00,1429
2018-10-09 19:00,1049
2018-10-09 20:00,629
2018-10-09 21:00,1208
2018-10-09 22:00,1827
2018-10-09 23:00,323
2018-10-10 00:00,240
2018-10-10 01:00,130
2018-10-10 02:00,0
2018-10-10 03:00,0
2018-10-10 04:00,0
2018-10-10 05:00,0
2018-10-10 06:00,0
2018-10-10 07:00,0
2018-10-10 08:00,0
2018-10-10 09:00,60
2018-10-10 10:00,74
2018-10-10 11:00,122
2018-10-10 12:00,39
2018-10-10 13:00,2429
2018-10-10 14:00,1100
2018-10-10 15:00,387
2018-10-10 16:00,740
2018-10-10 17:00,1375
2018-10-10 18:00,2114
2018-10-10 19:00,1345
2018-10-10 20:00,193
2018-10-10 21:00,179
2018-10-10 22:00,1176
2018-10-10 23:00,805
2018-10-11 00:00,47
2018-10-11 01:00,83
2018-10-11 02:00,0
2018-10-11 03:00,0
2018-10-11 04:00,0
2018-10-11 05:00,0
2018-10-11 06:00,0
2018-10-11 07:00,0
2018-10-11 08:00,0
2018-10-11 09:00,687
2018-10-11 10:00,23
2018-10-11 11:00,755
2018-10-11 12:00,535
2018-10-11 13:00,272
2018-10-11 14:00,2358
2018-10-11 15:00,671
2018-10-11 16:00,83
2018-10-11 17:00,0
2018-10-11 18:00,2066
2018-10-11 18:00,2066
2018-10-11 19:00,34
2018-10-11 20:00,705
2018-10-11 21:00,72
2018-10-11 22:00,318
2018-10-11 23:00,1574
2018-10-12 00:00,35
2018-10-12 01:00,361
2018-10-12 02:00,0
2018-10-12 03:00,0
2018-10-12 04:00,0
2018-10-12 05:00,0
2018-10-12 06:00,0
2018-10-12 07:00,0
2018-10-12 08:00,0
2018-10-12 09:00,764
2018-10-12 10:00,1441
2018-10-12 11:00,645
2018-10-12 12:00,151
2018-10-12 13:00,1822
2018-10-12 14:00,2960
2018-10-12 15:00,881
2018-10-12 16:00,1434
2018-10-12 17:00,1157
2018-10-12 18:00,739
2018-10-12 19:00,179
2018-10-12 20:00,594
2018-10-12 21:00,564
2018-10-12 22:00,0
2018-10-12 23:00,116
2018-10-13 00:00,179
2018-10-13 01:00,0
2018-10-13 02:00,0
2018-10-13 03:00,0
2018-10-13 04:00,0
2018-10-13 05:00,0
2018-10-13 06:00,0
2018-10-13 07:00,0
2018-10-13 08:00,0
2018-10-13 09:00,0
2018-10-13 11:00,90
2018-10-13 12:00,1306
2018-10-13 13:00,1101
2018-10-13 14:00,55
2018-10-13 15:00,26
2018-10-13 16:00,0
2018-10-13 17:00,677
2018-10-13 18:00,2880
2018-10-13 19:00,234
2018-10-13 20:00,699
2018-10-13 21:00,77
2018-10-13 22:00,106
2018-10-13 23:00,847
2018-10-14 00:00,0
2018-10-14 01:00,0
2018-10-14 02:00,0
2018-10-14 03:00,0
2018-10-14 04:00,0
2018-10-14 05:00,0
2018-10-14 06:00,0
2018-10-14 07:00,0
2018-10-14 08:00,0
2018-10-14 09:00,398
2018-10-14 10:00,63
2018-10-14 11:00,928
2018-10-14 12:00,27
2018-10-14 13:00,182
2018-10-14 14:00,326
2018-10-14 15:00,0
2018-10-14 16:00,121
2018-10-14 17:00,30
2018-10-14 18:00,264
2018-10-14 19:00,86
2018-10-14 20:00,350
2018-10-14 21:00,257
2018-10-14 22:00,739
2018-10-14 23:00,0
2018-10-15 00:00,87
2018-10-15 01:00,0
2018-10-15 02:00,0
2018-10-15 03:00,0
2018-10-15 04:00,0
2018-10-15 05:00,0
2018-10-15 06:00,0
2018-10-15 07:00,0
2018-10-15 08:00,0
2018-10-15 09:00,0
2018-10-15 10:00,0
2018-10-15 11:00,0
2018-10-15 12:00,0
2018-10-15 13:00,0
2018-10-15 14:00,0
2018-10-15 15:00,0
2018-10-15 16:00,144
2018-10-15 17:00,1393
2018-10-15 18:00,1090
2018-10-15 19:00,752
2018-10-15 20:00,233
2018-10-15 21:00,1127
2018-10-15 22:00,405
2018-10-15 23:00,32
2018-10-16 00:00,33
2018-10-16 01:00,86
2018-10-16 02:00,0
2018-10-16 03:00,0
2018-10-16 04:00,0
2018-10-16 05:00,0
2018-10-16 06:00,0
2018-10-16 07:00,0
2018-10-16 08:00,0
2018-10-16 09:00,0
2018-10-16 12:00,0
2018-10-16 15:00,1282
2018-10-16 16:00,824
2018-10-16 17:00,457
2018-10-16 18:00,174
2018-10-16 19:00,701
2018-10-16 20:00,227
2018-10-16 21:00,168
2018-10-16 22:00,647
2018-10-16 23:00,225
2018-10-17 00:00,150
2018-10-17 01:00,0
2018-10-17 02:00,0
2018-10-17 03:00,0
2018-10-17 04:00,0
2018-10-17 05:00,0
2018-10-17 06:00,0
2018-10-17 07:00,0
2018-10-17 08:00,0
2018-10-17 09:00,0
2018-10-17 10:00,0
2018-10-17 11:00,0
2018-10-17 12:00,0
2018-10-17 13:00,0
2018-10-17 14:00,0
2018-10-17 15:00,2009
2018-10-17 16:00,1408
2018-10-17 17:00,1461
2018-10-17 18:00,1314
2018-10-17 19:00,190
2018-10-17 20:00,572
2018-10-17 21:00,229
2018-10-17 22:00,746
2018-10-17 23:00,663
2018-10-18 00:00,140
2018-10-18 01:00,0
2018-10-18 02:00,0
2018-10-18 03:00,0
2018-10-18 04:00,0
2018-10-18 05:00,0
2018-10-18 06:00,0
2018-10-18 07:00,0
2018-10-18 08:00,0
2018-10-18 09:00,0
2018-10-18 10:00,16
2018-10-18 11:00,1102
2018-10-18 12:00,187
2018-10-18 13:00,1883
2018-10-18 14:00,903
2018-10-18 15:00,24
2018-10-18 16:00,746
2018-10-18 17:00,877
2018-10-18 18:00,1766
2018-10-18 19:00,223
2018-10-18 20:00,566
2018-10-18 21:00,22
2018-10-18 22:00,121
2018-10-18 23:00,742
2018-10-19 00:00,0
2018-10-19 01:00,125
2018-10-19 02:00,0
2018-10-19 03:00,0
2018-10-19 04:00,0
2018-10-19 05:00,0
2018-10-19 06:00,0
2018-10-19 07:00,0
2018-10-19 08:00,0
2018-10-19 09:00,0
2018-10-19 10:00,554
2018-10-19 11:00,771
2018-10-19 12:00,635
2018-10-19 13:00,713
2018-10-19 14:00,747
2018-10-19 15:00,756
2018-10-19 16:00,179
2018-10-19 17:00,267
2018-10-19 18:00,1075
2018-10-19 19:00,515
2018-10-19 20:00,22
2018-10-19 21:00,526
2018-10-19 22:00,543
2018-10-19 23:00,1133
2018-10-20 00:00,1445
2018-10-20 01:00,595
2018-10-20 02:00,0
2018-10-20 03:00,0
2018-10-20 04:00,0
2018-10-20 05:00,0
2018-10-20 06:00,0
2018-10-20 07:00,0
2018-10-20 08:00,0
2018-10-20 09:00,0
2018-10-20 10:00,0
2018-10-20 11:00,0
2018-10-20 12:00,437
2018-10-20 13:00,732
2018-10-20 14:00,323
2018-10-20 15:00,616
2018-10-20 16:00,884
2018-10-20 17:00,674
2018-10-20 18:00,42
2018-10-20 19:00,0
2018-10-20 20:00,123
2018-10-20 21:00,119
2018-10-20 22:00,0
2018-10-20 23:00,56
2018-10-21 00:00,0
2018-10-21 01:00,0
2018-10-21 02:00,0
2018-10-21 03:00,0
2018-10-21 04:00,0
2018-10-21 05:00,0
2018-10-21 06:00,0
2018-10-21 07:00,0
2018-10-21 08:00,76
2018-10-21 09:00,1046
2018-10-21 10:00,271
2018-10-21 11:00,674
2018-10-21 12:00,474
2018-10-21 13:00,508
2018-10-21 14:00,662
2018-10-21 15:00,1019
2018-10-21 16:00,340
2018-10-21 17:00,1110
2018-10-21 18:00,11
2018-10-21 19:00,246
2018-10-21 21:00,600
2018-10-21 22:00,318
2018-10-21 23:00,483
2018-10-22 00:00,115
2018-10-22 01:00,0
2018-10-22 02:00,0
2018-10-22 03:00,0
2018-10-22 04:00,0
2018-10-22 05:00,0
2018-10-22 06:00,0
2018-10-22 07:00,0
2018-10-22 08:00,0
2018-10-22 09:00,316
2018-10-22 10:00,731
2018-10-22 11:00,960
2018-10-22 12:00,216
2018-10-22 13:00,876
2018-10-22 14:00,1229
2018-10-22 15:00,924
2018-10-22 16:00,2144
2018-10-22 17:00,2869
2018-10-22 18:00,1765
2018-10-22 19:00,862
2018-10-22 20:00,270
2018-10-22 21:00,40
2018-10-22 22:00,621
2018-10-22 23:00,303
2018-10-23 00:00,296
2018-10-23 01:00,194
2018-10-23 02:00,0
2018-10-23 03:00,0
2018-10-23 04:00,0
2018-10-23 05:00,0
2018-10-23 06:00,0
2018-10-23 07:00,0
2018-10-23 08:00,0
2018-10-23 09:00,0
2018-10-23 10:00,0
2018-10-23 11:00,0
2018-10-23 12:00,0
2018-10-23 13:00,0
2018-10-23 14:00,0
2018-10-23 15:00,0
2018-10-23 16:00,0
2018-10-23 17:00,0
2018-10-23 18:00,0
2018-10-23 19:00,8137
2018-10-23 20:00,50
2018-10-23 21:00,0
2018-10-23 22:00,793
2018-10-23 23:00,34
2018-10-24 00:00,0
2018-10-24 01:00,89
2018-10-24 02:00,0
2018-10-24 03:00,0
2018-10-24 04:00,0
2018-10-24 05:00,0
2018-10-24 06:00,0
2018-10-24 07:00,0
2018-10-24 08:00,0
2018-10-24 09:00,89
2018-10-24 10:00,1240
2018-10-24 11:00,128
2018-10-24 12:00,1262
2018-10-24 13:00,224
2018-10-24 14:00,513
2018-10-24 15:00,418
2018-10-24 16:00,1058
2018-10-24 18:00,2465
2018-10-24 19:00,918
2018-10-24 20:00,82
2018-10-24 21:00,224
2018-10-24 22:00,735
2018-10-24 23:00,33
2018-10-25 00:00,0
2018-10-25 01:00,159
2018-10-25 02:00,0
2018-10-25 03:00,0
2018-10-25 04:00,0
2018-10-25 05:00,0
2018-10-25 06:00,0
2018-10-25 07:00,0
2018-10-25 08:00,0
2018-10-25 09:00,0
2018-10-25 10:00,0
2018-10-25 11:00,0
2018-10-25 12:00,217
2018-10-25 13:00,100
2018-10-25 14:00,1885
2018-10-25 15:00,1698
2018-10-25 16:00,366
2018-10-25 17:00,1114
2018-10-25 18:00,394
2018-10-25 19:00,2074
2018-10-25 20:00,245
2018-10-25 21:00,633
2018-10-25 22:00,1051
2018-10-25 23:00,128
2018-10-26 00:00,96
2018-10-26 01:00,51
2018-10-26 02:00,0
