Date,Steps
2018-10-26 03:00,0
2018-10-26 04:00,0
2018-10-26 05:00,0
2018-10-26 06:00,0
2018-10-26 07:00,0
2018-10-26 08:00,0
2018-10-26 10:00,2532
2018-10-26 11:00,1495
2018-10-26 12:00,1157
2018-10-26 13:00,407
2018-10-26 14:00,79
2018-10-26 15:00,371
2018-10-26 16:00,142
2018-10-26 17:00,116
2018-10-26 18:00,1871
2018-10-26 19:00,442
2018-10-26 20:00,84
2018-10-26 21:00,254
2018-10-26 22:00,0
2018-10-26 23:00,0
2018-10-27 00:00,368
2018-10-27 01:00,508
2018-10-27 02:00,0
2018-10-27 03:00,0
2018-10-27 04:00,0
2018-10-27 05:00,0
2018-10-27 06:00,0
2018-10-27 07:00,0
2018-10-27 08:00,0
2018-10-27 09:00,0
2018-10-27 10:00,0
2018-10-27 11:00,0
2018-10-27 12:00,0
2018-10-27 13:00,0
2018-10-27 14:00,0
2018-10-27 15:00,0
2018-10-27 16:00,0
2018-10-27 17:00,0
2018-10-27 18:00,0
2018-10-27 19:00,0
2018-10-27 20:00,0
2018-10-27 21:00,0
2018-10-27 22:00,0
2018-10-27 23:00,0
2018-10-28 01:00,0
2018-10-28 01:00,0
2018-10-28 02:00,0
2018-10-28 03:00,0
2018-10-28 04:00,0
2018-10-28 05:00,0
2018-10-28 06:00,0
2018-10-28 07:00,0
2018-10-28 08:00,0
2018-10-28 09:00,442
2018-10-28 09:00,0
2018-10-28 10:00,745
2018-10-28 11:00,0
2018-10-28 12:00,1079
2018-10-28 13:00,501
2018-10-28 14:00,2107
2018-10-28 15:00,2465
2018-10-28 16:00,243
2018-10-28 17:00,45
2018-10-28 18:00,217
2018-10-28 19:00,1132
2018-10-28 20:00,213
2018-10-28 21:00,26
2018-10-28 22:00,281
2018-10-28 23:00,0
2018-10-29 00:00,340
2018-10-29 01:00,0
2018-10-29 02:00,0
2018-10-29 03:00,0
2018-10-29 04:00,0
2018-10-29 05:00,0
2018-10-29 06:00,0
2018-10-29 07:00,0
2018-10-29 08:00,520
2018-10-29 09:00,40
2018-10-29 10:00,173
2018-10-29 11:00,798
2018-10-29 12:00,1613
2018-10-29 13:00,894
2018-10-29 14:00,17
2018-10-29 15:00,801
2018-10-29 16:00,1366
2018-10-29 17:00,1043
2018-10-29 18:00,184
2018-10-29 19:00,763
2018-10-29 20:00,320
2018-10-29 21:00,1375
2018-10-29 22:00,746
2018-10-29 23:00,0
2018-10-30 00:00,209
2018-10-30 01:00,0
2018-10-30 02:00,0
2018-10-30 03:00,0
2018-10-30 04:00,0
2018-10-30 05:00,0
2018-10-30 06:00,0
2018-10-30 07:00,0
2018-10-30 08:00,0
2018-10-30 09:00,0
2018-10-30 10:00,0
2018-10-30 11:00,0
2018-10-30 12:00,0
2018-10-30 13:00,0
2018-10-30 14:00,14
2018-10-30 15:00,1552
2018-10-30 16:00,773
2018-10-30 17:00,1001
2018-10-30 18:00,33
2018-10-30 20:00,1949
2018-10-30 21:00,902
2018-10-30 22:00,607
2018-10-30 23:00,11
2018-10-31 00:00,114
2018-10-31 01:00,0
2018-10-31 02:00,0
2018-10-31 03:00,0
2018-10-31 04:00,0
2018-10-31 05:00,0
2018-10-31 07:00,0
2018-10-31 08:00,451
2018-10-31 09:00,95
2018-10-31 10:00,321
2018-10-31 11:00,155
2018-10-31 12:00,51
2018-10-31 13:00,236
2018-10-31 14:00,1428
2018-10-31 15:00,453
2018-10-31 16:00,1612
2018-10-31 17:00,1732
2018-10-31 18:00,511
2018-10-31 19:00,617
2018-10-31 20:00,345
2018-10-31 21:00,855
2018-10-31 22:00,1721
2018-10-31 23:00,0
2018-11-01 00:00,90
2018-11-01 01:00,0
2018-11-01 02:00,0
2018-11-01 03:00,0
2018-11-01 04:00,0
2018-11-01 05:00,0
2018-11-01 06:00,0
2018-11-01 07:00,0
2018-11-01 08:00,451
2018-11-01 09:00,131
2018-11-01 10:00,98
2018-11-01 11:00,1031
2018-11-01 12:00,168
2018-11-01 13:00,886
2018-11-01 14:00,306
2018-11-01 15:00,1466
2018-11-01 16:00,1621
2018-11-01 17:00,229
2018-11-01 18:00,837
2018-11-01 19:00,116
2018-11-01 20:00,21
2018-11-01 21:00,623
2018-11-01 22:00,267
2018-11-01 23:00,0
2018-11-02 00:00,116
2018-11-02 01:00,0
2018-11-02 02:00,0
2018-11-02 03:00,0
2018-11-02 04:00,0
2018-11-02 05:00,0
2018-11-02 06:00,0
2018-11-02 07:00,178
2018-11-02 08:00,638
2018-11-02 09:00,937
2018-11-02 10:00,2800
2018-11-02 11:00,1448
2018-11-02 12:00,1150
2018-11-02 13:00,1319
2018-11-02 14:00,263
2018-11-02 15:00,478
2018-11-02 16:00,268
2018-11-02 17:00,781
2018-11-02 18:00,0
2018-11-02 19:00,592
2018-11-02 20:00,11
2018-11-02 21:00,1137
2018-11-02 22:00,20
2018-11-02 23:00,0
2018-11-03 00:00,513
2018-11-03 01:00,0
2018-11-03 02:00,0
2018-11-03 03:00,0
2018-11-03 04:00,0
2018-11-03 05:00,0
2018-11-03 06:00,0
2018-11-03 07:00,0
2018-11-03 08:00,751
2018-11-03 09:00,331
2018-11-03 10:00,2495
2018-11-03 11:00,289
2018-11-03 12:00,502
2018-11-03 13:00,1475
2018-11-03 14:00,401
2018-11-03 15:00,0
2018-11-03 16:00,112
2018-11-03 17:00,131
2018-11-03 18:00,724
2018-11-03 19:00,805
2018-11-03 20:00,89
2018-11-03 21:00,257
2018-11-03 22:00,1330
2018-11-03 23:00,30
2018-11-04 00:00,100
2018-11-04 01:00,0
2018-11-04 02:00,0
2018-11-04 03:00,0
2018-11-04 04:00,0
2018-11-04 05:00,0
2018-11-04 06:00,0
2018-11-04 07:00,0
2018-11-04 08:00,0
2018-11-04 09:00,541
2018-11-04 10:00,22
2018-11-04 11:00,695
2018-11-04 12:00,1878
2018-11-04 13:00,641
2018-11-04 14:00,94
2018-11-04 15:00,0
2018-11-04 16:00,18
2018-11-04 17:00,465
2018-11-04 18:00,1142
2018-11-04 19:00,847
2018-11-04 20:00,52
2018-11-04 21:00,586
2018-11-04 22:00,154
2018-11-04 23:00,0
2018-11-05 00:00,115
2018-11-05 01:00,0
2018-11-05 02:00,0
2018-11-05 03:00,0
2018-11-05 04:00,0
2018-11-05 05:00,0
2018-11-05 06:00,0
2018-11-05 07:00,0
2018-11-05 08:00,482
2018-11-05 09:00,45
2018-11-05 10:00,728
2018-11-05 11:00,1479
2018-11-05 12:00,1180
2018-11-05 13:00,945
2018-11-05 14:00,1635
2018-11-05 15:00,321
2018-11-05 16:00,2137
2018-11-05 17:00,637
2018-11-05 18:00,131
2018-11-05 19:00,131
2018-11-05 20:00,25
2018-11-05 21:00,625
2018-11-05 22:00,1943
2018-11-05 23:00,28
2018-11-06 00:00,86
2018-11-06 01:00,0
2018-11-06 02:00,0
2018-11-06 03:00,0
2018-11-06 04:00,0
2018-11-06 05:00,0
2018-11-06 06:00,0
2018-11-06 07:00,460
2018-11-06 08:00,426
2018-11-06 10:00,3617
2018-11-06 11:00,776
2018-11-06 12:00,540
2018-11-06 13:00,134
2018-11-06 14:00,24
2018-11-06 15:00,46
2018-11-06 16:00,1772
2018-11-06 17:00,1375
2018-11-06 18:00,762
2018-11-06 19:00,75
2018-11-06 20:00,1241
2018-11-06 21:00,1701
2018-11-06 22:00,30
2018-11-06 23:00,133
2018-11-07 00:00,0
2018-11-07 01:00,0
2018-11-07 02:00,0
2018-11-07 03:00,0
2018-11-07 04:00,0
2018-11-07 05:00,0
2018-11-07 06:00,0
2018-11-07 07:00,0
2018-11-07 08:00,0
2018-11-07 09:00,0
2018-11-07 10:00,0
2018-11-07 11:00,0
2018-11-07 12:00,123
2018-11-07 13:00,439
2018-11-07 14:00,14
2018-11-07 15:00,12
2018-11-07 16:00,1599
2018-11-07 17:00,1274
2018-11-07 18:00,952
2018-11-07 19:00,1051
2018-11-07 20:00,0
2018-11-07 21:00,428
2018-11-07 22:00,0
2018-11-07 23:00,201
2018-11-08 00:00,26
2018-11-08 01:00,0
2018-11-08 02:00,0
2018-11-08 03:00,0
2018-11-08 04:00,0
2018-11-08 05:00,0
2018-11-08 06:00,0
2018-11-08 07:00,0
2018-11-08 08:00,347
2018-11-08 09:00,2114
2018-11-08 10:00,443
2018-11-08 12:00,2161
2018-11-08 13:00,1235
2018-11-08 14:00,1987
2018-11-08 18:00,1614
2018-11-08 19:00,700
2018-11-08 20:00,458
2018-11-08 21:00,79
2018-11-08 22:00,0
2018-11-08 23:00,0
2018-11-09 00:00,373
2018-11-09 01:00,0
2018-11-09 02:00,0
2018-11-09 03:00,0
2018-11-09 04:00,0
2018-11-09 05:00,0
2018-11-09 06:00,0
2018-11-09 07:00,0
2018-11-09 08:00,443
2018-11-09 09:00,1358
2018-11-09 10:00,601
2018-11-09 11:00,421
2018-11-09 12:00,1439
2018-11-09 13:00,165
2018-11-09 14:00,472
2018-11-09 15:00,469
2018-11-09 16:00,463
2018-11-09 17:00,26
2018-11-09 18:00,94
2018-11-09 19:00,115
2018-11-09 20:00,1024
2018-11-09 21:00,43
2018-11-09 22:00,27
2018-11-09 23:00,0
2018-11-10 00:00,542
2018-11-10 01:00,0
2018-11-10 02:00,0
2018-11-10 03:00,0
2018-11-10 04:00,0
2018-11-10 05:00,0
2018-11-10 06:00,0
2018-11-10 07:00,0
2018-11-10 08:00,33
2018-11-10 09:00,444
2018-11-10 10:00,571
2018-11-10 12:00,1562
2018-11-10 13:00,777
2018-11-10 14:00,1517
2018-11-10 16:00,596
2018-11-10 17:00,1073
2018-11-10 18:00,338
2018-11-10 19:00,296
2018-11-10 20:00,84
2018-11-10 22:00,909
2018-11-10 23:00,0
2018-11-11 00:00,272
2018-11-11 01:00,0
2018-11-11 02:00,0
2018-11-11 03:00,0
2018-11-11 04:00,0
2018-11-11 05:00,0
2018-11-11 06:00,0
2018-11-11 07:00,0
2018-11-11 08:00,0
2018-11-11 09:00,562
2018-11-11 10:00,105
2018-11-11 11:00,0
2018-11-11 12:00,79
2018-11-11 13:00,1468
2018-11-11 14:00,1387
2018-11-11 15:00,390
2018-11-11 16:00,1021
2018-11-11 17:00,0
2018-11-11 18:00,1771
2018-11-11 19:00,146
2018-11-11 20:00,22
2018-11-11 21:00,1394
2018-11-11 22:00,383
2018-11-11 23:00,74
2018-11-12 00:00,0
2018-11-12 01:00,0
2018-11-12 02:00,0
2018-11-12 03:00,0
2018-11-12 04:00,0
2018-11-12 05:00,0
2018-11-12 06:00,0
2018-11-12 07:00,0
2018-11-12 08:00,793
2018-11-12 09:00,2301
2018-11-12 10:00,211
2018-11-12 11:00,1002
2018-11-12 12:00,0
2018-11-12 13:00,668
2018-11-12 14:00,121
2018-11-12 15:00,518
2018-11-12 16:00,37
2018-11-12 17:00,454
2018-11-12 18:00,656
2018-11-12 19:00,174
2018-11-12 20:00,12
2018-11-12 21:00,428
2018-11-12 22:00,1695
2018-11-12 23:00,265
2018-11-13 00:00,232
2018-11-13 01:00,0
2018-11-13 02:00,0
2018-11-13 03:00,0
2018-11-13 04:00,0
2018-11-13 05:00,0
2018-11-13 06:00,0
2018-11-13 07:00,0
2018-11-13 08:00,0
2018-11-13 09:00,0
2018-11-13 10:00,0
2018-11-13 11:00,0
2018-11-13 12:00,1133
2018-11-13 14:00,2295
2018-11-13 15:00,540
2018-11-13 16:00,12
2018-11-13 17:00,173
2018-11-13 18:00,841
2018-11-13 19:00,1236
2018-11-13 20:00,0
2018-11-13 21:00,1619
2018-11-13 22:00,917
2018-11-13 23:00,88
2018-11-14 00:00,60
2018-11-14 01:00,0
2018-11-14 02:00,0
2018-11-14 03:00,0
2018-11-14 04:00,0
2018-11-14 05:00,0
2018-11-14 06:00,0
2018-11-14 07:00,514
2018-11-14 08:00,1668
2018-11-14 09:00,1339
2018-11-14 10:00,1128
2018-11-14 11:00,1022
2018-11-14 12:00,480
2018-11-14 13:00,496
2018-11-14 14:00,117
2018-11-14 15:00,0
2018-11-14 16:00,287
2018-11-14 17:00,343
2018-11-14 18:00,0
2018-11-14 19:00,0
2018-11-14 20:00,0
2018-11-14 21:00,0
2018-11-14 22:00,0
2018-11-14 23:00,0
2018-11-15 00:00,0
2018-11-15 01:00,0
2018-11-15 10:00,27
2018-11-15 11:00,531
2018-11-15 21:00,1146
2018-11-15 22:00,440
2018-11-15 23:00,0
2018-11-16 00:00,0
2018-11-16 01:00,1505
2018-11-16 02:00,4166
2018-11-16 03:00,924
2018-11-16 04:00,245
2018-11-16 05:00,301
2018-11-16 06:00,524
2018-11-16 07:00,0
2018-11-16 08:00,0
2018-11-16 09:00,0
2018-11-16 10:00,0
2018-11-16 11:00,0
2018-11-16 12:00,0
2018-11-16 13:00,0
2018-11-16 14:00,0
2018-11-16 15:00,0
2018-11-16 16:00,0
2018-11-16 17:00,913
2018-11-16 18:00,3848
2018-11-16 19:00,3566
2018-11-16 20:00,312
2018-11-16 21:00,91
2018-11-16 22:00,0
2018-11-16 23:00,0
2018-11-17 00:00,0
2018-11-17 01:00,0
2018-11-17 02:00,1869
2018-11-17 03:00,1129
2018-11-17 04:00,1143
2018-11-17 05:00,263
2018-11-17 06:00,109
2018-11-17 07:00,0
2018-11-17 08:00,0
2018-11-17 09:00,0
2018-11-17 10:00,0
2018-11-17 11:00,0
2018-11-17 12:00,0
2018-11-17 13:00,0
2018-11-17 14:00,0
2018-11-17 16:00,382
2018-11-17 17:00,942
2018-11-17 18:00,1984
2018-11-17 19:00,2302
2018-11-17 20:00,2014
2018-11-17 21:00,213
2018-11-17 22:00,870
2018-11-17 23:00,2074
2018-11-18 00:00,186
2018-11-18 01:00,98
2018-11-18 02:00,367
2018-11-18 03:00,1449
2018-11-18 04:00,127
2018-11-18 05:00,0
2018-11-18 06:00,110
2018-11-18 07:00,482
2018-11-18 08:00,0
2018-11-18 09:00,0
2018-11-18 10:00,0
2018-11-18 11:00,0
2018-11-18 12:00,0
2018-11-18 13:00,0
2018-11-18 14:00,0
2018-11-18 15:00,0
2018-11-18 16:00,210
2018-11-18 17:00,398
2018-11-18 18:00,176
2018-11-18 19:00,833
2018-11-18 20:00,103
2018-11-18 21:00,518
2018-11-18 22:00,679
2018-11-18 23:00,1973
2018-11-19 00:00,2103
2018-11-19 01:00,1408
2018-11-19 02:00,278
2018-11-19 03:00,472
2018-11-19 04:00,55
2018-11-19 05:00,525
2018-11-19 06:00,209
2018-11-19 07:00,0
2018-11-19 08:00,0
2018-11-19 09:00,0
2018-11-19 10:00,0
2018-11-19 11:00,0
2018-11-19 12:00,0
2018-11-19 13:00,0
2018-11-19 14:00,0
2018-11-19 15:00,541
2018-11-19 16:00,963
2018-11-19 17:00,2107
2018-11-19 18:00,983
2018-11-19 19:00,588
2018-11-19 20:00,596
2018-11-19 21:00,770
2018-11-19 22:00,424
2018-11-19 23:00,398
2018-11-20 00:00,1647
2018-11-20 01:00,687
2018-11-20 03:00,3139
2018-11-20 04:00,122
2018-11-20 05:00,453
2018-11-20 06:00,240
2018-11-20 07:00,0
2018-11-20 08:00,0
2018-11-20 09:00,0
2018-11-20 10:00,0
2018-11-20 11:00,0
2018-11-20 12:00,0
2018-11-20 13:00,0
2018-11-20 14:00,0
2018-11-20 15:00,0
2018-11-20 16:00,0
2018-11-20 17:00,0
2018-11-20 18:00,2137
2018-11-20 19:00,1531
2018-11-20 20:00,2643
2018-11-20 21:00,2024
2018-11-20 22:00,92
2018-11-20 23:00,2860
2018-11-21 00:00,728
2018-11-21 01:00,0
2018-11-21 02:00,1062
2018-11-21 03:00,1423
2018-11-21 04:00,16
2018-11-21 05:00,0
2018-11-21 06:00,452
2018-11-21 07:00,2542
2018-11-21 08:00,0
2018-11-21 09:00,0
2018-11-21 10:00,0
2018-11-21 11:00,0
2018-11-21 12:00,0
2018-11-21 13:00,0
2018-11-21 14:00,0
2018-11-21 15:00,0
2018-11-21 16:00,0
2018-11-21 17:00,70
2018-11-21 18:00,81
2018-11-21 19:00,753
2018-11-21 20:00,1535
2018-11-21 21:00,571
2018-11-21 22:00,508
2018-11-21 23:00,0
2018-11-22 00:00,0
2018-11-22 01:00,0
2018-11-22 02:00,166
2018-11-22 03:00,883
2018-11-22 04:00,48
2018-11-22 05:00,0
2018-11-22 07:00,464
2018-11-22 08:00,0
2018-11-22 09:00,0
2018-11-22 10:00,0
2018-11-22 11:00,0
2018-11-22 12:00,0
2018-11-22 13:00,0
2018-11-22 14:00,0
2018-11-22 15:00,0
2018-11-22 16:00,0
2018-11-22 18:00,2005
2018-11-22 19:00,135
2018-11-22 20:00,881
2018-11-22 21:00,580
2018-11-22 22:00,140
2018-11-22 23:00,0
2018-11-23 00:00,747
2018-11-23 01:00,2062
2018-11-23 02:00,1188
2018-11-23 03:00,893
2018-11-23 04:00,1268
2018-11-23 05:00,80
2018-11-23 06:00,637
2018-11-23 07:00,667
2018-11-23 08:00,0
2018-11-23 09:00,0
2018-11-23 10:00,0
2018-11-23 11:00,0
2018-11-23 12:00,0
2018-11-23 13:00,99
2018-11-23 13:00,1509
2018-11-23 14:00,191
2018-11-23 14:00,0
2018-11-23 15:00,0
2018-11-23 15:00,309
2018-11-23 16:00,230
2018-11-23 16:00,217
2018-11-23 17:00,169
2018-11-23 17:00,771
2018-11-23 18:00,930
2018-11-23 18:00,140
2018-11-23 19:00,93
2018-11-23 19:00,1242
2018-11-23 20:00,695
2018-11-23 20:00,333
2018-11-23 21:00,197
2018-11-23 21:00,511
2018-11-23 22:00,0
2018-11-23 22:00,434
2018-11-23 23:00,0
2018-11-23 23:00,90
2018-11-24 00:00,0
2018-11-24 00:00,22
2018-11-24 01:00,117
2018-11-24 01:00,0
2018-11-24 02:00,0
2018-11-24 02:00,176
2018-11-24 03:00,0
2018-11-24 03:00,12
2018-11-24 04:00,411
2018-11-24 04:00,0
2018-11-24 05:00,0
2018-11-24 06:00,0
2018-11-24 07:00,0
2018-11-24 08:00,0
2018-11-24 09:00,0
2018-11-24 10:00,0
2018-11-24 11:00,0
2018-11-24 12:00,0
2018-11-24 13:00,277
2018-11-24 14:00,1492
2018-11-24 15:00,212
2018-11-24 16:00,717
2018-11-24 17:00,1260
2018-11-24 18:00,103
2018-11-24 19:00,574
2018-11-24 20:00,145
2018-11-24 21:00,566
2018-11-24 22:00,28
2018-11-24 23:00,63
2018-11-25 00:00,28
2018-11-25 01:00,0
2018-11-25 02:00,0
2018-11-25 03:00,0
2018-11-25 04:00,0
2018-11-25 05:00,0
2018-11-25 06:00,0
2018-11-25 07:00,0
2018-11-25 08:00,0
2018-11-25 09:00,0
2018-11-25 10:00,0
2018-11-25 11:00,0
2018-11-25 12:00,0
2018-11-25 13:00,639
2018-11-25 14:00,936
2018-11-25 15:00,187
2018-11-25 16:00,110
2018-11-25 17:00,713
2018-11-25 18:00,984
2018-11-25 19:00,592
2018-11-25 20:00,465
2018-11-25 21:00,161
2018-11-25 22:00,107
2018-11-25 23:00,0
2018-11-26 00:00,0
2018-11-26 01:00,0
2018-11-26 02:00,0
2018-11-26 03:00,0
2018-11-26 04:00,0
2018-11-26 05:00,0
2018-11-26 06:00,0
2018-11-26 07:00,1272
2018-11-26 08:00,1751
2018-11-26 09:00,695
2018-11-26 10:00,575
2018-11-26 11:00,701
2018-11-26 12:00,152
2018-11-26 13:00,1618
2018-11-26 14:00,136
2018-11-26 15:00,635
2018-11-26 16:00,184
2018-11-26 17:00,98
2018-11-26 18:00,127
2018-11-26 19:00,1119
2018-11-26 20:00,97
2018-11-26 21:00,518
2018-11-26 22:00,83
2018-11-26 23:00,235
2018-11-27 00:00,0
2018-11-27 01:00,0
2018-11-27 02:00,0
2018-11-27 03:00,0
2018-11-27 04:00,0
2018-11-27 05:00,0
2018-11-27 06:00,0
2018-11-27 07:00,0
2018-11-27 08:00,772
2018-11-27 09:00,1697
2018-11-27 10:00,326
2018-11-27 11:00,29
2018-11-27 12:00,250
2018-11-27 13:00,37
2018-11-27 14:00,0
2018-11-27 15:00,729
2018-11-27 16:00,1494
2018-11-27 17:00,1393
2018-11-27 18:00,802
2018-11-27 19:00,173
2018-11-27 20:00,1072
2018-11-27 21:00,1525
2018-11-27 22:00,72
2018-11-27 23:00,123
2018-11-28 00:00,38
2018-11-28 01:00,0
2018-11-28 02:00,0
2018-11-28 03:00,0
2018-11-28 04:00,0
2018-11-28 05:00,0
2018-11-28 06:00,0
2018-11-28 07:00,0
2018-11-28 08:00,0
2018-11-28 09:00,68
2018-11-28 10:00,30
2018-11-28 11:00,72
2018-11-28 12:00,1119
2018-11-28 13:00,510
2018-11-28 14:00,1317
2018-11-28 15:00,450
2018-11-28 16:00,920
2018-11-28 17:00,296
2018-11-28 18:00,97
2018-11-28 19:00,527
2018-11-28 20:00,65
2018-11-28 21:00,848
2018-11-28 22:00,91
2018-11-28 23:00,0
2018-11-29 00:00,0
2018-11-29 01:00,0
2018-11-29 02:00,0
2018-11-29 03:00,0
2018-11-29 04:00,0
2018-11-29 05:00,0
2018-11-29 06:00,0
2018-11-29 07:00,0
2018-11-29 08:00,0
2018-11-29 09:00,1443
2018-11-29 10:00,1372
2018-11-29 11:00,10
2018-11-29 12:00,825
2018-11-29 13:00,1455
2018-11-29 14:00,1220
2018-11-29 15:00,615